year,no_of_weeks,no_of_active_users,cumm_active_users,,year,no_of_weeks,no_of_active_users,cumm_active_users
2013,1,30,53,,2013,45,91,2607
2013,2,48,101,,2013,46,88,2695
2013,3,36,137,,2013,47,102,2797
2013,4,30,167,,2013,48,97,2894
2013,5,48,215,,2013,49,116,3010
2013,6,38,253,,2013,50,124,3134
2013,7,42,295,,2013,51,102,3236
2013,8,34,329,,2013,52,47,3283
2013,9,43,372,,2014,0,83,3366
2013,10,32,404,,2014,1,126,3492
2013,11,31,435,,2014,2,109,3601
2013,12,33,468,,2014,3,113,3714
2013,13,39,507,,2014,4,130,3844
2013,14,35,542,,2014,5,133,3977
2013,15,43,585,,2014,6,135,4112
2013,16,46,631,,2014,7,125,4237
2013,17,49,680,,2014,8,129,4366
2013,18,44,724,,2014,9,133,4499
2013,19,57,781,,2014,10,154,4653
2013,20,39,820,,2014,11,130,4783
2013,21,49,869,,2014,12,148,4931
2013,22,54,923,,2014,13,167,5098
2013,23,50,973,,2014,14,162,5260
2013,24,45,1018,,2014,15,164,5424
2013,25,57,1075,,2014,16,179,5603
2013,26,56,1131,,2014,17,170,5773
2013,27,52,1183,,2014,18,163,5936
2013,28,72,1255,,2014,19,185,6121
2013,29,67,1322,,2014,20,176,6297
2013,30,67,1389,,2014,21,183,6480
2013,31,67,1456,,2014,22,196,6676
2013,32,71,1527,,2014,23,196,6872
2013,33,73,1600,,2014,24,229,7101
2013,34,78,1678,,2014,25,207,7308
2013,35,63,1741,,2014,26,201,7509
2013,36,72,1813,,2014,27,222,7731
2013,37,85,1898,,2014,28,215,7946
2013,38,90,1988,,2014,29,221,8167
2013,39,84,2072,,2014,30,238,8405
2013,40,87,2159,,2014,31,193,8598
2013,41,73,2232,,2014,32,245,8843
2013,42,99,2331,,2014,33,261,9104
2013,43,89,2420,,2014,34,259,9363
,,,,,2014,35,18,9381
